Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
D1,2024-10-27,18:30,Heidenheim,Hoffenheim,0,0,D,0.0,0.0,D,17.0,12.0,3.0,4.0,12.0,16.0,7.0,3.0,1.0,2.0,0.0,0.0
D1,2024-11-01,19:30,Leverkusen,Stuttgart,0,0,D,0.0,0.0,D,19.0,4.0,5.0,1.0,13.0,14.0,10.0,2.0,3.0,4.0,0.0,0.0
D1,2024-11-02,17:30,Dortmund,RB Leipzig,2,1,H,1.0,1.0,D,19.0,7.0,7.0,3.0,11.0,12.0,4.0,0.0,3.0,4.0,0.0,0.0
D1,2024-11-02,14:30,Wolfsburg,Augsburg,1,1,D,0.0,1.0,A,18.0,3.0,6.0,1.0,7.0,14.0,8.0,1.0,1.0,3.0,0.0,0.0
D1,2024-11-02,14:30,Ein Frankfurt,Bochum,7,2,H,4.0,1.0,H,18.0,11.0,9.0,8.0,6.0,15.0,5.0,2.0,1.0,2.0,0.0,0.0
D1,2024-11-02,14:30,Hoffenheim,St Pauli,0,2,A,0.0,1.0,A,12.0,7.0,6.0,3.0,10.0,10.0,7.0,2.0,0.0,2.0,0.0,0.0
D1,2024-11-02,14:30,Bayern Munich,Union Berlin,3,0,H,2.0,0.0,H,16.0,8.0,7.0,1.0,2.0,9.0,7.0,4.0,0.0,2.0,0.0,0.0
D1,2024-11-02,14:30,Holstein Kiel,Heidenheim,1,0,H,1.0,0.0,H,11.0,17.0,6.0,4.0,16.0,14.0,5.0,6.0,4.0,5.0,0.0,0.0
D1,2024-11-03,14:30,Freiburg,Mainz,0,0,D,0.0,0.0,D,10.0,9.0,2.0,2.0,9.0,12.0,8.0,4.0,1.0,2.0,0.0,0.0
D1,2024-11-03,16:30,M'gladbach,Werder Bremen,4,1,H,3.0,0.0,H,16.0,15.0,8.0,5.0,12.0,10.0,7.0,7.0,1.0,4.0,0.0,1.0
D1,2024-11-08,19:30,Union Berlin,Freiburg,0,0,D,0.0,0.0,D,12.0,14.0,6.0,4.0,11.0,8.0,4.0,1.0,2.0,0.0,0.0,0.0
D1,2024-11-09,17:30,RB Leipzig,M'gladbach,0,0,D,0.0,0.0,D,11.0,14.0,4.0,4.0,14.0,7.0,8.0,4.0,2.0,2.0,0.0,0.0
D1,2024-11-09,14:30,Werder Bremen,Holstein Kiel,2,1,H,1.0,0.0,H,16.0,12.0,5.0,5.0,10.0,19.0,6.0,3.0,3.0,2.0,0.0,0.0
D1,2024-11-09,14:30,Mainz,Dortmund,3,1,H,2.0,1.0,H,13.0,2.0,9.0,1.0,17.0,5.0,8.0,0.0,3.0,1.0,0.0,1.0
D1,2024-11-09,14:30,Bochum,Leverkusen,1,1,D,0.0,1.0,A,15.0,11.0,3.0,3.0,10.0,9.0,6.0,4.0,0.0,1.0,0.0,0.0
D1,2024-11-09,14:30,St Pauli,Bayern Munich,0,1,A,0.0,1.0,A,3.0,13.0,0.0,6.0,10.0,7.0,5.0,10.0,2.0,2.0,0.0,0.0
D1,2024-11-10,14:30,Augsburg,Hoffenheim,0,0,D,0.0,0.0,D,16.0,11.0,4.0,2.0,16.0,7.0,10.0,6.0,2.0,3.0,0.0,0.0
D1,2024-11-10,16:30,Stuttgart,Ein Frankfurt,2,3,A,0.0,1.0,A,22.0,8.0,11.0,5.0,10.0,15.0,8.0,3.0,2.0,3.0,0.0,0.0
D1,2024-11-10,18:30,Heidenheim,Wolfsburg,1,3,A,0.0,2.0,A,19.0,13.0,4.0,6.0,9.0,23.0,5.0,5.0,1.0,6.0,0.0,0.0
D1,2024-11-22,19:30,Bayern Munich,Augsburg,3,0,H,0.0,0.0,D,33.0,2.0,14.0,1.0,9.0,9.0,8.0,0.0,0.0,2.0,0.0,1.0
D1,2024-11-23,17:30,Ein Frankfurt,Werder Bremen,1,0,H,1.0,0.0,H,15.0,8.0,5.0,1.0,15.0,9.0,5.0,6.0,2.0,2.0,0.0,0.0
D1,2024-11-23,14:30,Wolfsburg,Union Berlin,1,0,H,0.0,0.0,D,10.0,11.0,5.0,4.0,7.0,15.0,8.0,5.0,1.0,2.0,0.0,0.0
D1,2024-11-23,14:30,Stuttgart,Bochum,2,0,H,0.0,0.0,D,15.0,9.0,5.0,2.0,7.0,16.0,7.0,4.0,2.0,3.0,0.0,0.0
D1,2024-11-23,14:30,Hoffenheim,RB Leipzig,4,3,H,1.0,2.0,A,20.0,14.0,7.0,6.0,14.0,12.0,4.0,3.0,2.0,1.0,0.0,0.0
D1,2024-11-23,14:30,Dortmund,Freiburg,4,0,H,2.0,0.0,H,19.0,7.0,7.0,3.0,11.0,4.0,7.0,0.0,1.0,2.0,0.0,2.0
D1,2024-11-23,14:30,Leverkusen,Heidenheim,5,2,H,2.0,2.0,D,20.0,6.0,10.0,3.0,8.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0
D1,2024-11-24,14:30,Holstein Kiel,Mainz,0,3,A,0.0,2.0,A,7.0,18.0,2.0,7.0,11.0,7.0,2.0,6.0,1.0,0.0,0.0,0.0
D1,2024-11-24,16:30,M'gladbach,St Pauli,2,0,H,2.0,0.0,H,15.0,15.0,4.0,3.0,7.0,8.0,5.0,4.0,1.0,0.0,0.0,0.0
D1,2024-11-29,19:30,St Pauli,Holstein Kiel,3,1,H,1.0,0.0,H,11.0,10.0,4.0,3.0,10.0,11.0,4.0,4.0,2.0,5.0,0.0,0.0
D1,2024-11-30,14:30,Werder Bremen,Stuttgart,2,2,D,1.0,1.0,D,20.0,10.0,6.0,4.0,8.0,13.0,11.0,2.0,1.0,1.0,0.0,0.0
D1,2024-11-30,17:30,Dortmund,Bayern Munich,1,1,D,1.0,0.0,H,7.0,14.0,2.0,5.0,11.0,7.0,2.0,3.0,2.0,2.0,0.0,0.0
D1,2024-11-30,14:30,RB Leipzig,Wolfsburg,1,5,A,0.0,3.0,A,9.0,13.0,4.0,8.0,11.0,6.0,7.0,3.0,2.0,1.0,0.0,0.0
D1,2024-11-30,14:30,Union Berlin,Leverkusen,1,2,A,1.0,1.0,D,8.0,8.0,2.0,3.0,18.0,11.0,1.0,3.0,4.0,2.0,0.0,0.0
D1,2024-11-30,14:30,Augsburg,Bochum,1,0,H,1.0,0.0,H,16.0,7.0,4.0,1.0,8.0,22.0,6.0,1.0,3.0,3.0,0.0,0.0
D1,2024-11-30,14:30,Freiburg,M'gladbach,3,1,H,1.0,0.0,H,17.0,15.0,7.0,4.0,5.0,14.0,4.0,6.0,1.0,1.0,0.0,0.0
D1,2024-12-01,16:30,Heidenheim,Ein Frankfurt,0,4,A,0.0,1.0,A,8.0,14.0,1.0,8.0,7.0,9.0,6.0,5.0,0.0,2.0,0.0,0.0
D1,2024-12-01,14:30,Mainz,Hoffenheim,2,0,H,2.0,0.0,H,18.0,10.0,8.0,2.0,13.0,12.0,8.0,3.0,1.0,3.0,0.0,0.0
D1,2024-12-06,19:30,Stuttgart,Union Berlin,3,2,H,0.0,1.0,A,7.0,14.0,5.0,3.0,14.0,19.0,1.0,6.0,1.0,6.0,0.0,0.0
D1,2024-12-07,14:30,Leverkusen,St Pauli,2,1,H,2.0,0.0,H,6.0,12.0,2.0,4.0,8.0,10.0,7.0,4.0,1.0,3.0,0.0,0.0
D1,2024-12-07,17:30,M'gladbach,Dortmund,1,1,D,0.0,0.0,D,9.0,16.0,3.0,3.0,16.0,11.0,7.0,4.0,3.0,2.0,1.0,0.0
D1,2024-12-07,14:30,Ein Frankfurt,Augsburg,2,2,D,0.0,0.0,D,16.0,8.0,4.0,3.0,17.0,9.0,4.0,0.0,2.0,2.0,0.0,0.0
D1,2024-12-07,14:30,Bochum,Werder Bremen,0,1,A,0.0,0.0,D,12.0,9.0,2.0,1.0,12.0,10.0,9.0,5.0,1.0,1.0,0.0,0.0
D1,2024-12-07,14:30,Bayern Munich,Heidenheim,4,2,H,1.0,0.0,H,21.0,2.0,10.0,2.0,4.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0
D1,2024-12-07,14:30,Holstein Kiel,RB Leipzig,0,2,A,0.0,1.0,A,17.0,9.0,5.0,5.0,11.0,13.0,6.0,1.0,4.0,3.0,0.0,0.0
D1,2024-12-08,16:30,Hoffenheim,Freiburg,1,1,D,0.0,0.0,D,15.0,11.0,5.0,4.0,10.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0
D1,2024-12-08,14:30,Wolfsburg,Mainz,4,3,H,1.0,2.0,A,10.0,12.0,5.0,5.0,10.0,15.0,3.0,5.0,3.0,4.0,0.0,0.0
D1,2024-12-13,19:30,Freiburg,Wolfsburg,3,2,H,1.0,0.0,H,18.0,20.0,9.0,5.0,11.0,3.0,5.0,6.0,4.0,1.0,0.0,0.0
D1,2024-12-14,14:30,Augsburg,Leverkusen,0,2,A,0.0,2.0,A,8.0,14.0,4.0,3.0,12.0,5.0,4.0,9.0,3.0,0.0,0.0,0.0
D1,2024-12-14,14:30,Mainz,Bayern Munich,2,1,H,1.0,0.0,H,8.0,13.0,4.0,1.0,21.0,12.0,3.0,2.0,3.0,2.0,0.0,0.0
D1,2024-12-14,14:30,M'gladbach,Holstein Kiel,4,1,H,3.0,1.0,H,15.0,11.0,6.0,3.0,10.0,14.0,5.0,2.0,1.0,1.0,0.0,0.0
D1,2024-12-14,14:30,Union Berlin,Bochum,0,2,A,,,,,,,,,,,,,,,
D1,2024-12-14,17:30,St Pauli,Werder Bremen,0,2,A,0.0,1.0,A,15.0,8.0,4.0,4.0,10.0,9.0,4.0,5.0,2.0,3.0,0.0,0.0
D1,2024-12-15,14:30,Heidenheim,Stuttgart,1,3,A,1.0,2.0,A,9.0,18.0,2.0,7.0,25.0,13.0,9.0,6.0,4.0,3.0,0.0,0.0
D1,2024-12-15,16:30,Dortmund,Hoffenheim,1,1,D,0.0,0.0,D,6.0,12.0,2.0,1.0,9.0,10.0,3.0,9.0,5.0,2.0,0.0,0.0
D1,2024-12-15,18:30,RB Leipzig,Ein Frankfurt,2,1,H,1.0,1.0,D,19.0,16.0,9.0,3.0,15.0,10.0,6.0,7.0,1.0,3.0,0.0,0.0
D1,2024-12-20,19:30,Bayern Munich,RB Leipzig,5,1,H,3.0,1.0,H,22.0,4.0,9.0,1.0,9.0,10.0,8.0,1.0,5.0,2.0,0.0,0.0
D1,2024-12-21,14:30,Ein Frankfurt,Mainz,1,3,A,0.0,2.0,A,34.0,9.0,9.0,3.0,10.0,10.0,17.0,2.0,1.0,1.0,0.0,1.0
D1,2024-12-21,14:30,Hoffenheim,M'gladbach,1,2,A,0.0,1.0,A,18.0,5.0,8.0,3.0,14.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0
D1,2024-12-21,14:30,Holstein Kiel,Augsburg,5,1,H,4.0,1.0,H,8.0,17.0,6.0,4.0,11.0,13.0,3.0,8.0,0.0,4.0,0.0,0.0
D1,2024-12-21,14:30,Stuttgart,St Pauli,0,1,A,0.0,1.0,A,25.0,11.0,5.0,5.0,10.0,11.0,9.0,1.0,2.0,2.0,0.0,0.0
D1,2024-12-21,14:30,Werder Bremen,Union Berlin,4,1,H,3.0,1.0,H,11.0,16.0,6.0,4.0,9.0,12.0,4.0,9.0,2.0,2.0,0.0,0.0
D1,2024-12-21,17:30,Leverkusen,Freiburg,5,1,H,1.0,0.0,H,20.0,8.0,12.0,2.0,8.0,9.0,4.0,2.0,1.0,2.0,0.0,0.0
D1,2024-12-22,16:30,Wolfsburg,Dortmund,1,3,A,0.0,3.0,A,14.0,12.0,5.0,4.0,8.0,8.0,10.0,4.0,3.0,2.0,0.0,1.0
D1,2024-12-22,14:30,Bochum,Heidenheim,2,0,H,2.0,0.0,H,14.0,10.0,4.0,2.0,18.0,15.0,5.0,2.0,2.0,7.0,0.0,0.0
D1,2025-01-10,19:30,Dortmund,Leverkusen,2,3,A,1.0,3.0,A,12.0,7.0,5.0,5.0,8.0,6.0,6.0,1.0,1.0,2.0,0.0,0.0
D1,2025-01-11,14:30,Freiburg,Holstein Kiel,3,2,H,2.0,0.0,H,14.0,14.0,5.0,7.0,9.0,12.0,7.0,1.0,2.0,3.0,0.0,0.0
D1,2025-01-11,14:30,Heidenheim,Union Berlin,2,0,H,1.0,0.0,H,16.0,10.0,9.0,6.0,8.0,10.0,5.0,4.0,0.0,1.0,0.0,1.0
D1,2025-01-11,14:30,Hoffenheim,Wolfsburg,0,1,A,0.0,1.0,A,15.0,12.0,2.0,3.0,15.0,14.0,4.0,8.0,1.0,2.0,0.0,0.0
D1,2025-01-11,14:30,Mainz,Bochum,2,0,H,1.0,0.0,H,10.0,11.0,5.0,2.0,6.0,16.0,5.0,6.0,0.0,2.0,0.0,0.0
D1,2025-01-11,14:30,St Pauli,Ein Frankfurt,0,1,A,0.0,1.0,A,18.0,14.0,4.0,6.0,8.0,7.0,3.0,3.0,0.0,3.0,0.0,0.0
D1,2025-01-11,17:30,M'gladbach,Bayern Munich,0,1,A,0.0,0.0,D,5.0,23.0,0.0,10.0,10.0,7.0,4.0,10.0,3.0,1.0,0.0,0.0
D1,2025-01-12,14:30,RB Leipzig,Werder Bremen,4,2,H,2.0,1.0,H,18.0,7.0,7.0,2.0,7.0,12.0,4.0,1.0,1.0,1.0,0.0,0.0
D1,2025-01-12,16:30,Augsburg,Stuttgart,0,1,A,0.0,0.0,D,8.0,13.0,2.0,5.0,11.0,14.0,3.0,9.0,5.0,1.0,0.0,0.0
D1,2025-01-14,17:30,Holstein Kiel,Dortmund,4,2,H,3.0,0.0,H,11.0,16.0,7.0,4.0,13.0,11.0,1.0,9.0,2.0,2.0,1.0,0.0
D1,2025-01-14,19:30,Ein Frankfurt,Freiburg,4,1,H,1.0,1.0,D,23.0,7.0,8.0,5.0,8.0,11.0,8.0,1.0,1.0,1.0,0.0,0.0
D1,2025-01-14,19:30,Leverkusen,Mainz,1,0,H,0.0,0.0,D,20.0,7.0,9.0,4.0,4.0,14.0,8.0,4.0,2.0,3.0,0.0,0.0
D1,2025-01-14,19:30,Wolfsburg,M'gladbach,5,1,H,1.0,0.0,H,16.0,9.0,5.0,5.0,10.0,7.0,4.0,7.0,1.0,0.0,0.0,0.0
D1,2025-01-15,19:30,Werder Bremen,Heidenheim,3,3,D,1.0,1.0,D,12.0,14.0,5.0,5.0,10.0,15.0,4.0,2.0,5.0,3.0,0.0,0.0
D1,2025-01-15,19:30,Bayern Munich,Hoffenheim,5,0,H,3.0,0.0,H,25.0,5.0,10.0,2.0,8.0,10.0,13.0,1.0,1.0,1.0,0.0,0.0
D1,2025-01-15,19:30,Stuttgart,RB Leipzig,2,1,H,0.0,1.0,A,14.0,6.0,6.0,3.0,10.0,19.0,5.0,0.0,2.0,7.0,0.0,2.0
D1,2025-01-15,19:30,Union Berlin,Augsburg,0,2,A,0.0,2.0,A,13.0,11.0,2.0,5.0,15.0,9.0,7.0,4.0,1.0,2.0,0.0,0.0
D1,2025-01-15,17:30,Bochum,St Pauli,1,0,H,0.0,0.0,D,13.0,12.0,5.0,1.0,7.0,15.0,6.0,7.0,1.0,3.0,0.0,1.0
D1,2025-01-17,19:30,Ein Frankfurt,Dortmund,2,0,H,1.0,0.0,H,13.0,12.0,5.0,3.0,8.0,6.0,5.0,7.0,0.0,2.0,0.0,0.0
D1,2025-01-18,14:30,Bochum,RB Leipzig,3,3,D,0.0,3.0,A,14.0,11.0,3.0,3.0,14.0,7.0,6.0,3.0,4.0,0.0,0.0,0.0
D1,2025-01-18,14:30,Heidenheim,St Pauli,0,2,A,0.0,1.0,A,8.0,7.0,1.0,4.0,11.0,17.0,4.0,4.0,1.0,2.0,0.0,0.0
D1,2025-01-18,14:30,Holstein Kiel,Hoffenheim,1,3,A,0.0,2.0,A,12.0,11.0,3.0,6.0,13.0,14.0,4.0,3.0,2.0,1.0,0.0,0.0
D1,2025-01-18,14:30,Stuttgart,Freiburg,4,0,H,3.0,0.0,H,12.0,4.0,7.0,0.0,8.0,12.0,4.0,1.0,5.0,3.0,0.0,0.0
D1,2025-01-18,17:30,Leverkusen,M'gladbach,3,1,H,1.0,0.0,H,10.0,7.0,5.0,4.0,12.0,10.0,7.0,6.0,0.0,2.0,0.0,0.0
D1,2025-01-18,14:30,Bayern Munich,Wolfsburg,3,2,H,2.0,1.0,H,25.0,7.0,10.0,3.0,10.0,9.0,6.0,2.0,2.0,3.0,0.0,0.0
D1,2025-01-19,14:30,Union Berlin,Mainz,2,1,H,2.0,1.0,H,12.0,9.0,4.0,1.0,12.0,10.0,2.0,2.0,2.0,2.0,0.0,0.0
D1,2025-01-19,16:30,Werder Bremen,Augsburg,0,2,A,0.0,2.0,A,20.0,9.0,2.0,4.0,8.0,14.0,6.0,2.0,1.0,2.0,0.0,0.0
D1,2025-01-24,19:30,Wolfsburg,Holstein Kiel,2,2,D,0.0,1.0,A,22.0,5.0,5.0,2.0,9.0,10.0,10.0,3.0,2.0,4.0,0.0,0.0
D1,2025-01-25,14:30,Augsburg,Heidenheim,2,1,H,1.0,0.0,H,11.0,11.0,7.0,6.0,8.0,9.0,6.0,4.0,1.0,0.0,0.0,0.0
D1,2025-01-25,14:30,Dortmund,Werder Bremen,2,2,D,1.0,0.0,H,8.0,13.0,4.0,4.0,11.0,15.0,5.0,5.0,1.0,4.0,1.0,0.0
D1,2025-01-25,14:30,Freiburg,Bayern Munich,1,2,A,0.0,1.0,A,7.0,7.0,2.0,3.0,15.0,9.0,2.0,4.0,4.0,2.0,0.0,0.0
D1,2025-01-25,14:30,Mainz,Stuttgart,2,0,H,1.0,0.0,H,11.0,10.0,4.0,5.0,12.0,8.0,9.0,2.0,4.0,3.0,0.0,0.0
D1,2025-01-25,14:30,RB Leipzig,Leverkusen,2,2,D,1.0,2.0,A,8.0,13.0,4.0,7.0,12.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0
D1,2025-01-25,17:30,M'gladbach,Bochum,3,0,H,1.0,0.0,H,16.0,10.0,6.0,4.0,6.0,15.0,8.0,7.0,1.0,3.0,0.0,0.0
D1,2025-01-26,14:30,Hoffenheim,Ein Frankfurt,2,2,D,0.0,1.0,A,24.0,12.0,8.0,7.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,0.0
D1,2025-01-26,16:30,St Pauli,Union Berlin,3,0,H,1.0,0.0,H,16.0,14.0,5.0,2.0,6.0,15.0,5.0,7.0,0.0,3.0,0.0,0.0
D1,2025-01-31,19:30,Werder Bremen,Mainz,1,0,H,1.0,0.0,H,12.0,13.0,5.0,2.0,14.0,13.0,3.0,8.0,8.0,4.0,3.0,0.0
D1,2025-02-01,14:30,Bayern Munich,Holstein Kiel,4,3,H,2.0,0.0,H,29.0,10.0,12.0,6.0,7.0,10.0,12.0,1.0,1.0,1.0,0.0,0.0
D1,2025-02-01,14:30,Bochum,Freiburg,0,1,A,0.0,1.0,A,22.0,13.0,4.0,5.0,15.0,10.0,9.0,7.0,3.0,2.0,0.0,0.0
D1,2025-02-01,14:30,Heidenheim,Dortmund,1,2,A,0.0,1.0,A,11.0,16.0,5.0,5.0,11.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0
D1,2025-02-01,14:30,St Pauli,Augsburg,1,1,D,1.0,0.0,H,5.0,2.0,1.0,1.0,16.0,18.0,3.0,1.0,1.0,3.0,0.0,0.0
D1,2025-02-01,14:30,Stuttgart,M'gladbach,1,2,A,0.0,1.0,A,10.0,12.0,3.0,6.0,11.0,11.0,2.0,0.0,2.0,2.0,0.0,0.0
D1,2025-02-01,17:30,Union Berlin,RB Leipzig,0,0,D,0.0,0.0,D,21.0,6.0,6.0,2.0,5.0,12.0,4.0,5.0,3.0,2.0,0.0,0.0
D1,2025-02-02,14:30,Ein Frankfurt,Wolfsburg,1,1,D,0.0,0.0,D,16.0,11.0,4.0,2.0,8.0,8.0,9.0,1.0,1.0,3.0,0.0,0.0
D1,2025-02-02,16:30,Leverkusen,Hoffenheim,3,1,H,2.0,0.0,H,9.0,16.0,5.0,7.0,14.0,7.0,3.0,3.0,4.0,3.0,1.0,0.0
D1,2025-02-07,19:30,Bayern Munich,Werder Bremen,3,0,H,0.0,0.0,D,21.0,2.0,12.0,0.0,9.0,8.0,5.0,2.0,1.0,3.0,0.0,0.0
D1,2025-02-08,17:30,M'gladbach,Ein Frankfurt,1,1,D,1.0,1.0,D,8.0,15.0,3.0,7.0,10.0,9.0,6.0,1.0,3.0,3.0,0.0,0.0
D1,2025-02-08,14:30,Wolfsburg,Leverkusen,0,0,D,0.0,0.0,D,13.0,15.0,8.0,1.0,7.0,8.0,3.0,9.0,2.0,3.0,0.0,0.0
D1,2025-02-08,14:30,Freiburg,Heidenheim,1,0,H,1.0,0.0,H,9.0,11.0,3.0,5.0,11.0,8.0,6.0,3.0,3.0,1.0,0.0,0.0
D1,2025-02-08,14:30,Hoffenheim,Union Berlin,0,4,A,0.0,1.0,A,16.0,22.0,4.0,7.0,9.0,16.0,8.0,4.0,2.0,1.0,0.0,0.0
D1,2025-02-08,14:30,Mainz,Augsburg,0,0,D,0.0,0.0,D,9.0,9.0,5.0,2.0,12.0,9.0,1.0,3.0,3.0,3.0,0.0,0.0
D1,2025-02-08,14:30,Dortmund,Stuttgart,1,2,A,0.0,0.0,D,16.0,4.0,5.0,2.0,13.0,14.0,9.0,4.0,5.0,2.0,1.0,0.0
D1,2025-02-09,14:30,Holstein Kiel,Bochum,2,2,D,1.0,2.0,A,10.0,21.0,3.0,6.0,11.0,17.0,3.0,5.0,2.0,2.0,0.0,0.0
D1,2025-02-09,16:30,RB Leipzig,St Pauli,2,0,H,2.0,0.0,H,11.0,7.0,6.0,4.0,12.0,8.0,5.0,4.0,2.0,2.0,1.0,0.0
D1,2025-02-14,19:30,Augsburg,RB Leipzig,0,0,D,0.0,0.0,D,11.0,14.0,2.0,4.0,12.0,12.0,8.0,9.0,2.0,1.0,0.0,0.0
D1,2025-02-15,14:30,Bochum,Dortmund,2,0,H,2.0,0.0,H,18.0,17.0,9.0,2.0,12.0,4.0,2.0,8.0,1.0,0.0,0.0,0.0
D1,2025-02-15,14:30,St Pauli,Freiburg,0,1,A,0.0,0.0,D,5.0,6.0,1.0,4.0,10.0,10.0,2.0,6.0,1.0,0.0,0.0,0.0
D1,2025-02-15,14:30,Stuttgart,Wolfsburg,1,2,A,0.0,0.0,D,10.0,7.0,4.0,3.0,10.0,15.0,7.0,5.0,3.0,4.0,0.0,0.0
D1,2025-02-15,14:30,Union Berlin,M'gladbach,1,2,A,0.0,2.0,A,18.0,9.0,3.0,5.0,9.0,8.0,4.0,5.0,0.0,1.0,0.0,0.0
D1,2025-02-15,17:30,Leverkusen,Bayern Munich,0,0,D,0.0,0.0,D,15.0,2.0,3.0,0.0,16.0,13.0,6.0,0.0,2.0,3.0,0.0,0.0
D1,2025-02-16,14:30,Werder Bremen,Hoffenheim,1,3,A,1.0,2.0,A,14.0,16.0,1.0,7.0,14.0,12.0,6.0,4.0,2.0,3.0,0.0,0.0
D1,2025-02-16,16:30,Ein Frankfurt,Holstein Kiel,3,1,H,2.0,0.0,H,20.0,10.0,9.0,4.0,16.0,10.0,4.0,6.0,2.0,0.0,0.0,0.0
