Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2021-07-23,FC Schalke 04,Hamburger SV,1,3,A,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,FC Heidenheim,SC Paderborn 07,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,SV Darmstadt 98,Jahn Regensburg,0,2,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,Dynamo Dresden,FC Ingolstadt 04,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,Hansa Rostock,Karlsruher SC,1,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,Werder Bremen,Hannover 96,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25,FC Nurnberg,Erzgebirge AUE,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25,FC St. Pauli,Holstein Kiel,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25,SV Sandhausen,Fortuna Dusseldorf,0,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30,SC Paderborn 07,FC Nurnberg,2,2,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30,Karlsruher SC,SV Darmstadt 98,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31,Hannover 96,Hansa Rostock,0,3,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31,Jahn Regensburg,SV Sandhausen,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31,FC Ingolstadt 04,FC Heidenheim,1,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31,Fortuna Dusseldorf,Werder Bremen,2,3,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,Erzgebirge AUE,FC St. Pauli,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,Holstein Kiel,FC Schalke 04,0,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,Hamburger SV,Dynamo Dresden,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-13,FC Schalke 04,Erzgebirge AUE,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-13,FC St. Pauli,Hamburger SV,3,2,H,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14,FC Nurnberg,Fortuna Dusseldorf,2,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14,SV Sandhausen,Karlsruher SC,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14,Holstein Kiel,Jahn Regensburg,0,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14,Dynamo Dresden,Hannover 96,2,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15,SV Darmstadt 98,FC Ingolstadt 04,6,1,H,4,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15,Werder Bremen,SC Paderborn 07,1,4,A,0,3,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15,FC Heidenheim,Hansa Rostock,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20,Fortuna Dusseldorf,Holstein Kiel,2,2,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20,Hannover 96,FC Heidenheim,1,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,Jahn Regensburg,FC Schalke 04,4,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,SC Paderborn 07,FC St. Pauli,3,1,H,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,Karlsruher SC,Werder Bremen,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,Hansa Rostock,Dynamo Dresden,1,3,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-22,FC Ingolstadt 04,FC Nurnberg,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-22,Hamburger SV,SV Darmstadt 98,2,2,D,2,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-22,Erzgebirge AUE,SV Sandhausen,1,3,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-27,SV Sandhausen,FC Ingolstadt 04,0,2,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-27,FC Nurnberg,Karlsruher SC,2,1,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,FC Heidenheim,Hamburger SV,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,SV Darmstadt 98,Hannover 96,4,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,Holstein Kiel,Erzgebirge AUE,3,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,FC Schalke 04,Fortuna Dusseldorf,3,1,H,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,Werder Bremen,Hansa Rostock,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,Dynamo Dresden,SC Paderborn 07,0,3,A,0,3,,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,FC St. Pauli,Jahn Regensburg,2,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-11,Hamburger SV,SV Sandhausen,2,1,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-11,Karlsruher SC,Holstein Kiel,2,2,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-11,Hannover 96,FC St. Pauli,1,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-11,FC Ingolstadt 04,Werder Bremen,0,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,Hansa Rostock,SV Darmstadt 98,2,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,Jahn Regensburg,FC Nurnberg,2,2,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,FC Heidenheim,Dynamo Dresden,2,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,SC Paderborn 07,FC Schalke 04,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,Erzgebirge AUE,Fortuna Dusseldorf,0,1,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-17,FC Schalke 04,Karlsruher SC,1,2,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-17,FC Nurnberg,Hansa Rostock,1,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,Fortuna Dusseldorf,Jahn Regensburg,1,1,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,SV Sandhausen,FC Heidenheim,1,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,Holstein Kiel,Hannover 96,0,3,A,0,3,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,Werder Bremen,Hamburger SV,0,2,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-19,SV Darmstadt 98,Dynamo Dresden,1,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-19,FC St. Pauli,FC Ingolstadt 04,4,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-19,Erzgebirge AUE,SC Paderborn 07,1,4,A,0,3,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,Jahn Regensburg,Erzgebirge AUE,3,2,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,FC Heidenheim,SV Darmstadt 98,2,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,FC Ingolstadt 04,Fortuna Dusseldorf,1,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,SC Paderborn 07,Holstein Kiel,1,2,A,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,Karlsruher SC,FC St. Pauli,1,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,Hansa Rostock,FC Schalke 04,0,2,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,Hannover 96,SV Sandhausen,1,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,Hamburger SV,FC Nurnberg,2,2,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,Dynamo Dresden,Werder Bremen,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,Erzgebirge AUE,Hamburger SV,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,Werder Bremen,FC Heidenheim,3,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02,FC Nurnberg,Hannover 96,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02,Holstein Kiel,Hansa Rostock,0,2,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02,Jahn Regensburg,Karlsruher SC,2,2,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02,Fortuna Dusseldorf,SC Paderborn 07,2,3,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,FC Schalke 04,FC Ingolstadt 04,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,FC St. Pauli,Dynamo Dresden,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,SV Sandhausen,SV Darmstadt 98,1,6,A,1,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-15,Hannover 96,FC Schalke 04,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-15,SC Paderborn 07,Jahn Regensburg,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,Hamburger SV,Fortuna Dusseldorf,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,Karlsruher SC,Erzgebirge AUE,2,1,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,FC Ingolstadt 04,Holstein Kiel,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,FC Heidenheim,FC St. Pauli,2,4,A,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-17,SV Darmstadt 98,Werder Bremen,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-17,Dynamo Dresden,FC Nurnberg,0,1,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-17,Hansa Rostock,SV Sandhausen,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-22,SC Paderborn 07,Hamburger SV,1,2,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-22,Erzgebirge AUE,FC Ingolstadt 04,1,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-23,Holstein Kiel,SV Darmstadt 98,1,1,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-23,FC Schalke 04,Dynamo Dresden,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-23,Fortuna Dusseldorf,Karlsruher SC,3,1,H,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-23,FC Nurnberg,FC Heidenheim,4,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-24,Jahn Regensburg,Hannover 96,3,1,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-24,FC St. Pauli,Hansa Rostock,4,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-24,SV Sandhausen,Werder Bremen,2,2,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-29,FC Heidenheim,FC Schalke 04,1,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-29,SV Darmstadt 98,FC Nurnberg,2,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-30,Dynamo Dresden,SV Sandhausen,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-30,Hamburger SV,Holstein Kiel,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-30,Werder Bremen,FC St. Pauli,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-30,Hannover 96,Erzgebirge AUE,1,1,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-31,FC Ingolstadt 04,Jahn Regensburg,0,3,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-31,Karlsruher SC,SC Paderborn 07,2,4,A,0,4,,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-31,Hansa Rostock,Fortuna Dusseldorf,2,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-05,FC Nurnberg,Werder Bremen,1,2,A,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-05,Holstein Kiel,Dynamo Dresden,2,1,H,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06,Fortuna Dusseldorf,Hannover 96,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06,Jahn Regensburg,Hansa Rostock,2,3,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06,SC Paderborn 07,FC Ingolstadt 04,2,1,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06,Karlsruher SC,Hamburger SV,1,1,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07,Erzgebirge AUE,FC Heidenheim,2,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07,FC Schalke 04,SV Darmstadt 98,2,4,A,1,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-19,Hannover 96,SC Paderborn 07,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-19,SV Sandhausen,FC Nurnberg,1,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-20,Hamburger SV,Jahn Regensburg,4,1,H,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-20,SV Darmstadt 98,FC St. Pauli,4,0,H,4,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-20,Hansa Rostock,Erzgebirge AUE,1,2,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-20,Werder Bremen,FC Schalke 04,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-21,Dynamo Dresden,Fortuna Dusseldorf,1,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-21,FC Ingolstadt 04,Karlsruher SC,1,1,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-21,FC Heidenheim,Holstein Kiel,2,1,H,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-24,FC St. Pauli,SV Sandhausen,3,1,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-26,Fortuna Dusseldorf,FC Heidenheim,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-26,Jahn Regensburg,Dynamo Dresden,3,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-27,Holstein Kiel,Werder Bremen,2,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-27,FC Schalke 04,SV Sandhausen,5,2,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-27,Erzgebirge AUE,SV Darmstadt 98,1,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-27,Karlsruher SC,Hannover 96,4,0,H,3,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-28,SC Paderborn 07,Hansa Rostock,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-28,Hamburger SV,FC Ingolstadt 04,3,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-28,FC Nurnberg,FC St. Pauli,2,3,A,1,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03,Werder Bremen,Erzgebirge AUE,4,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03,SV Darmstadt 98,Fortuna Dusseldorf,1,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-04,FC Nurnberg,Holstein Kiel,2,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-04,SV Sandhausen,SC Paderborn 07,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-04,Hansa Rostock,FC Ingolstadt 04,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-04,FC St. Pauli,FC Schalke 04,2,1,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-05,Dynamo Dresden,Karlsruher SC,3,1,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-05,FC Heidenheim,Jahn Regensburg,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-05,Hannover 96,Hamburger SV,1,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-10,FC Schalke 04,FC Nurnberg,4,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-10,Jahn Regensburg,Werder Bremen,2,3,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-11,FC Ingolstadt 04,Hannover 96,1,2,A,1,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-11,SC Paderborn 07,SV Darmstadt 98,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-11,Holstein Kiel,SV Sandhausen,2,2,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-11,Fortuna Dusseldorf,FC St. Pauli,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,Erzgebirge AUE,Dynamo Dresden,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,Karlsruher SC,FC Heidenheim,3,2,H,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,Hamburger SV,Hansa Rostock,3,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
