Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2021-12-17,Holstein Kiel,FC St. Pauli,3,0,H,3,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-17,Fortuna Dusseldorf,SV Sandhausen,0,1,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-18,FC Ingolstadt 04,Dynamo Dresden,3,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-18,SC Paderborn 07,FC Heidenheim,1,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-18,Erzgebirge AUE,FC Nurnberg,1,3,A,1,2,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-18,Hamburger SV,FC Schalke 04,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-19,Hannover 96,Werder Bremen,1,4,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-19,Jahn Regensburg,SV Darmstadt 98,0,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-19,Karlsruher SC,Hansa Rostock,2,2,D,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-14,Dynamo Dresden,Hamburger SV,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-14,Hansa Rostock,Hannover 96,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-15,SV Darmstadt 98,Karlsruher SC,2,2,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-15,FC St. Pauli,Erzgebirge AUE,2,2,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-15,Werder Bremen,Fortuna Dusseldorf,3,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-15,FC Nurnberg,SC Paderborn 07,1,2,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-16,FC Schalke 04,Holstein Kiel,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-16,FC Heidenheim,FC Ingolstadt 04,2,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-16,SV Sandhausen,Jahn Regensburg,0,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-21,Fortuna Dusseldorf,FC Nurnberg,0,1,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-21,Hamburger SV,FC St. Pauli,2,1,H,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-22,Erzgebirge AUE,FC Schalke 04,0,5,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-22,Hansa Rostock,FC Heidenheim,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-22,FC Ingolstadt 04,SV Darmstadt 98,0,2,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-22,SC Paderborn 07,Werder Bremen,3,4,A,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-23,Hannover 96,Dynamo Dresden,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-23,Jahn Regensburg,Holstein Kiel,1,2,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04,FC Nurnberg,FC Ingolstadt 04,0,5,A,0,3,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04,FC Heidenheim,Hannover 96,3,1,H,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05,FC St. Pauli,SC Paderborn 07,2,2,D,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05,Werder Bremen,Karlsruher SC,2,1,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05,FC Schalke 04,Jahn Regensburg,2,1,H,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05,SV Sandhausen,Erzgebirge AUE,2,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-06,SV Darmstadt 98,Hamburger SV,0,5,A,0,3,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-06,Dynamo Dresden,Hansa Rostock,1,4,A,0,4,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-06,Holstein Kiel,Fortuna Dusseldorf,1,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-08,Karlsruher SC,SV Sandhausen,0,2,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-11,Erzgebirge AUE,Holstein Kiel,2,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-11,Hansa Rostock,Werder Bremen,1,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-12,Jahn Regensburg,FC St. Pauli,2,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-12,Karlsruher SC,FC Nurnberg,4,1,H,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-12,SC Paderborn 07,Dynamo Dresden,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-12,Hamburger SV,FC Heidenheim,2,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-13,Fortuna Dusseldorf,FC Schalke 04,2,1,H,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-13,Hannover 96,SV Darmstadt 98,2,2,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-13,FC Ingolstadt 04,SV Sandhausen,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-18,FC Schalke 04,SC Paderborn 07,2,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-18,Dynamo Dresden,FC Heidenheim,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-19,Werder Bremen,FC Ingolstadt 04,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-19,SV Sandhausen,Hamburger SV,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-19,Holstein Kiel,Karlsruher SC,0,2,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-19,FC Nurnberg,Jahn Regensburg,2,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-20,Fortuna Dusseldorf,Erzgebirge AUE,3,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-20,SV Darmstadt 98,Hansa Rostock,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-20,FC St. Pauli,Hannover 96,0,3,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-25,Hannover 96,Holstein Kiel,2,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-25,SC Paderborn 07,Erzgebirge AUE,3,3,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-26,Hansa Rostock,FC Nurnberg,0,2,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-26,Dynamo Dresden,SV Darmstadt 98,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-26,FC Ingolstadt 04,FC St. Pauli,1,3,A,1,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-26,Karlsruher SC,FC Schalke 04,1,1,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-27,Hamburger SV,Werder Bremen,2,3,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-27,Jahn Regensburg,Fortuna Dusseldorf,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-27,FC Heidenheim,SV Sandhausen,1,1,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04,SV Darmstadt 98,FC Heidenheim,3,2,H,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04,Holstein Kiel,SC Paderborn 07,3,4,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-05,FC Nurnberg,Hamburger SV,2,1,H,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-05,SV Sandhausen,Hannover 96,3,1,H,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-05,FC Schalke 04,Hansa Rostock,3,4,A,2,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-05,FC St. Pauli,Karlsruher SC,3,1,H,3,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06,Fortuna Dusseldorf,FC Ingolstadt 04,3,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06,Werder Bremen,Dynamo Dresden,2,1,H,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06,Erzgebirge AUE,Jahn Regensburg,1,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-11,SV Darmstadt 98,SV Sandhausen,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-11,Hansa Rostock,Holstein Kiel,3,2,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-12,FC Heidenheim,Werder Bremen,2,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-12,Dynamo Dresden,FC St. Pauli,1,1,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-12,SC Paderborn 07,Fortuna Dusseldorf,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-13,Karlsruher SC,Jahn Regensburg,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-13,FC Ingolstadt 04,FC Schalke 04,0,3,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-13,Hannover 96,FC Nurnberg,0,3,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18,FC St. Pauli,FC Heidenheim,1,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18,Erzgebirge AUE,Karlsruher SC,0,3,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19,Fortuna Dusseldorf,Hamburger SV,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19,FC Schalke 04,Hannover 96,2,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19,SV Sandhausen,Hansa Rostock,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19,Werder Bremen,SV Darmstadt 98,1,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20,Holstein Kiel,FC Ingolstadt 04,1,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20,Jahn Regensburg,SC Paderborn 07,1,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20,FC Nurnberg,Dynamo Dresden,1,1,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,Dynamo Dresden,FC Schalke 04,1,2,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,FC Ingolstadt 04,Erzgebirge AUE,3,2,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02,Hannover 96,Jahn Regensburg,1,1,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02,Hamburger SV,SC Paderborn 07,1,2,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02,SV Darmstadt 98,Holstein Kiel,3,1,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02,Hansa Rostock,FC St. Pauli,1,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03,Karlsruher SC,Fortuna Dusseldorf,2,2,D,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03,FC Heidenheim,FC Nurnberg,3,1,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03,Werder Bremen,SV Sandhausen,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05,Hamburger SV,Erzgebirge AUE,4,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08,Fortuna Dusseldorf,Hansa Rostock,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08,Jahn Regensburg,FC Ingolstadt 04,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09,FC Schalke 04,FC Heidenheim,3,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09,FC St. Pauli,Werder Bremen,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09,Erzgebirge AUE,Hannover 96,1,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09,FC Nurnberg,SV Darmstadt 98,3,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10,Holstein Kiel,Hamburger SV,1,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10,SC Paderborn 07,Karlsruher SC,2,2,D,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10,SV Sandhausen,Dynamo Dresden,2,1,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-16,Hannover 96,Fortuna Dusseldorf,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-16,Dynamo Dresden,Holstein Kiel,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-16,SV Sandhausen,FC St. Pauli,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-16,Hamburger SV,Karlsruher SC,3,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-17,FC Ingolstadt 04,SC Paderborn 07,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-17,SV Darmstadt 98,FC Schalke 04,2,5,A,2,3,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-17,Hansa Rostock,Jahn Regensburg,1,1,D,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-17,Werder Bremen,FC Nurnberg,1,1,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-17,FC Heidenheim,Erzgebirge AUE,0,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22,Fortuna Dusseldorf,Dynamo Dresden,2,2,D,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22,Karlsruher SC,FC Ingolstadt 04,2,2,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23,FC Schalke 04,Werder Bremen,1,4,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23,Jahn Regensburg,Hamburger SV,2,4,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23,Holstein Kiel,FC Heidenheim,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23,FC St. Pauli,SV Darmstadt 98,1,2,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24,Erzgebirge AUE,Hansa Rostock,2,2,D,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24,FC Nurnberg,SV Sandhausen,2,4,A,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24,SC Paderborn 07,Hannover 96,3,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-29,SV Sandhausen,FC Schalke 04,1,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-29,Werder Bremen,Holstein Kiel,2,3,A,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-29,Hannover 96,Karlsruher SC,2,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-29,FC Heidenheim,Fortuna Dusseldorf,1,3,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-29,FC St. Pauli,FC Nurnberg,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-30,Hansa Rostock,SC Paderborn 07,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-30,SV Darmstadt 98,Erzgebirge AUE,6,0,H,4,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-30,Dynamo Dresden,Jahn Regensburg,1,1,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-30,FC Ingolstadt 04,Hamburger SV,0,4,A,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,Fortuna Dusseldorf,SV Darmstadt 98,2,1,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,SC Paderborn 07,SV Sandhausen,2,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-07,Hamburger SV,Hannover 96,2,1,H,2,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-07,Jahn Regensburg,FC Heidenheim,0,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-07,FC Ingolstadt 04,Hansa Rostock,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-07,FC Schalke 04,FC St. Pauli,3,2,H,0,2,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-08,Holstein Kiel,FC Nurnberg,3,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-08,Karlsruher SC,Dynamo Dresden,2,2,D,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-08,Erzgebirge AUE,Werder Bremen,0,3,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,Werder Bremen,Jahn Regensburg,2,0,H,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,Hannover 96,FC Ingolstadt 04,3,2,H,1,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,FC Nurnberg,FC Schalke 04,1,2,A,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,FC Heidenheim,Karlsruher SC,2,0,H,2,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,SV Darmstadt 98,SC Paderborn 07,3,0,H,3,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,Dynamo Dresden,Erzgebirge AUE,0,1,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,FC St. Pauli,Fortuna Dusseldorf,2,0,H,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,SV Sandhausen,Holstein Kiel,3,1,H,3,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,Hansa Rostock,Hamburger SV,2,3,A,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-20,FC Kaiserslautern,Dynamo Dresden,0,0,D,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-24,Dynamo Dresden,FC Kaiserslautern,0,2,A,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
